,,,,,,,,,,,,,
19259215,"CONVERTER ASM,TORQ (REMAN) (236MM)(205K)",,1,0,,,,276.45,,1,0,1,N
19259327,"CANISTER ASM,EVAP EMIS",,1,0,,,,77.03,,1,0,1,Y
19259976,"SWITCH ASM,O/S RR VIEW MIR R/CON",,1,0,,,,44.14,,1,0,1,N
19260874,"BEARING,CM/SHF",,2,0,,,,43.18,,2,0,2,N
19260875,"BEARING,CM/SHF",,2,0,,,,43.18,,2,0,2,N
19260876,"BEARING,CM/SHF",,1,0,,,,21.59,,1,0,1,N
19299586,"GEAR KIT,STRG (REMAN)",,1,0,,,,375,,1,0,1,Y
19299843,"ABSORBER ASM,RR LVLG SHK",,1,0,,,,143.13,,1,0,2,N
19300045,"ABSORBER KIT,RR SHK",,2,0,,,,643.68,,2,0,2,Y
19300371,"TENSIONER KIT,P/SEAT BELT (RETR SI) *EBONY",,1,0,,,,79.11,,0,0,1,N
19300382,SPARK PLUG ASM,,8,0,,,,11.92,,8,0,8,N
19300383,SPARK PLUG ASM,,2,0,,,,2.98,,2,,2,N
19300584,"SENSOR ASM,FRT WHL SPD",,1,0,,,,27.67,,1,0,1,N
19300596,"ACTUATOR,TRFER CASE FOUR WHL DRV",,1,0,,,,203.25,,1,0,1,N
19301276,"BELT KIT,R/SEAT (BKL SI) *EBONY",,1,0,,,,57,,1,0,1,N
19301977,"REGULATOR ASM,FRT S/D WDO(W/O MOTOR)(RH)",,1,0,,,,107.91,,2,,1,N
19301980,"REGULATOR ASM,RR S/D WDO(W/O MOTOR)(RH)",,1,0,,,,191.68,,1,0,1,Y
19303829,"ROTOR,FRT BRK",,2,0,,,,108,,2,,2,N
19303830,"ROTOR,RR BRK",,2,0,,,,114,,2,0,2,Y
19328538,"PAINT,TOUCH-UP TUBE - FOUR-IN-ONE",,1,0,,,,10.89,,1,,1,N
19328548,"PAINT,TOUCH-UP TUBE - FOUR-IN-ONE",,1,0,,,,10.89,,1,,1,N
20058035,"ROLLER,FRT S/D CHK LINK",,1,0,,,,9.06,,1,0,1,N
20756713,PUMP ASM-P/S,,1,0,,,,133.82,,1,0,1,N
20759306,"CYLINDER KIT,IGN LK(UNCODED)",,1,0,,,,60.06,,1,0,1,Y
20766607,"CYLINDER KIT,IGN LK (UNCODED)",,1,0,,,,19.33,,1,0,1,Y
20781543,PLATFORM ASM-TRLR WT DISTR HITCH,,1,0,,,,165.24,,1,0,1,N
20794268,STRUT KIT-FRT SUSP,,1,0,,,,99.97,,1,0,1,N
20794801,HEADLAMP ASM,,1,0,,,,186.11,,1,0,1,N
20802980,"FENDER,FRT",,1,0,,,,234.19,,1,0,1,N
20804101,CAP ASM-F/TNK FIL,,1,0,,,,15.4,,1,0,1,Y
20807218,SWITCH ASM-FRT S/D WDO & RR S/D WDO,,1,0,,,,32.41,,1,0,1,Y
20808029,SWITCH ASM-T/SIG & HDLP & HDLP DIMR & FOG,,1,0,,,,27.75,,1,0,1,N
20809978,MIRROR ASM-O/S RR VIEW,,1,0,,,,61.84,,1,0,1,N
20812606,"VALVE,BRK PRESS MOD",,1,0,,,,167.25,,1,0,1,N
20814567,BRACKET ASM-RR S/D CTR RLR,,1,0,,,,101.62,,1,0,1,N
20814972,BAR-RR BPR IMP *LESS FINISH,,1,0,,,,299.33,,1,0,1,N
20819715,BRACKET-FRT BPR FASCIA,,1,0,,,,16.22,,1,0,1,N
20821151,FENDER-FRT,,2,0,,,,259.5,,3,0,2,Y
20825032,"CYLINDER ASM,FRT S/D LK",,1,0,,,,102.71,,1,0,1,N
20828695,HOSE ASM-ENG OIL CLR,,1,0,,,,52.2,,1,0,1,Y
20832044,LEVER ASM-PARK BRK,,1,0,,,,36.59,,1,0,1,Y
20832808,"FASCIA,FRT BPR",,1,0,,,,225,,0,0,1,Y
20836147,GRILLE ASM-HOOD AIR *PRL BR CHROM,,1,0,,,,87.4,,1,0,1,N
20836156,EMBLEM ASM-RAD GRL,,1,0,,,,38.5,,1,0,1,N
20840411,SUPPORT-FRT BPR FASCIA HDLP OPG FLG,,1,0,,,,16,,1,0,1,N
20840749,CABLE ASM-HOOD PRIM LAT REL,,1,0,,,,29.4,,1,0,1,N
20845345,CYLINDER ASM-BRK MAS,,1,0,,,,58.75,,1,0,1,N
20845347,CYLINDER ASM-BRK MAS,,1,0,,,,66.95,,1,0,1,N
20847176,FASCIA ASM-FRT BPR UPR *SERV PRIMER,,1,0,,,,213.18,,1,0,1,N
20856305,"HARNESS,FRT WHL SPD SEN WRG",,1,0,,,,16.6,,1,0,1,Y
20869232,ARM ASM-FRT LWR CONT,,1,0,,,,140.57,,0,0,1,N
20869233,ARM ASM-FRT LWR CONT,,1,0,,,,140.57,,0,1,1,Y
20874349,MOLDING ASM-RR S/D,,1,0,,,,42.58,,1,0,1,N
20874350,MOLDING ASM-RR S/D,,1,0,,,,44.38,,1,0,1,N
20882859,CAP ASM-F/TNK FIL,,1,0,,,,11.29,,1,0,1,Y
20885078,GATE ASM-PUBX END,,1,0,,,,424.74,,1,0,2,N
20885079,GATE ASM-PUBX END,,1,0,,,,417,,2,0,1,N
20899966,BAR ASM-TRLR HITCH DRAW,,1,0,,,,143.91,,1,0,1,N
20907279,PUMP KIT-WSWA W/ SEAL,,1,0,,,,16.79,,1,0,1,N
20908127,SENSOR KIT-RR OBJECT,,1,0,,,,119.7,,5,0,1,N
20910591,"HOUSING,FRT S/D O/S HDL",,1,0,,,,25.1,,1,0,1,N
20913315,"FRAME,WSW TRANS",,1,0,,,,50.91,,0,1,1,Y
20914363,LAMP ASM-TAIL,,1,0,,,,90.69,,1,0,1,Y
20917050,RESERVOIR-COOL RCVY,,1,0,,,,14.04,,1,0,1,Y
20919882,FENDER ASM-FRT,,1,0,,,,177,,1,0,1,N
20927279,SUPPORT ASM-RAD,,1,0,,,,411.15,,1,0,1,N
20930846,ROD ASM-RR WHL SPDL,,1,0,,,,57.82,,1,0,1,Y
20935081,ARM-R/WDO WPR,,1,0,,,,22.51,,1,0,1,Y
20938121,SENSOR ASM-RR WHL SPD,,1,0,,,,36.15,,1,0,1,Y
20941961,HOSE ASM-F/TNK FIL VENT,,1,0,,,,24.04,,1,0,1,Y
20941991,CAP ASM-HUB *CHROME,,1,0,,,,48.71,,1,0,1,N
20954815,HANDLE ASM-RR S/D O/S *BLACK,,1,0,,,,23.1,,1,0,1,Y
20966810,SWITCH ASM-FRT S/D WDO & RR S/D WDO (W/,,1,0,,,,47.99,,1,0,1,Y
20969646,HINGE ASM-FRT S/D LWR,,1,0,,,,67.45,,1,0,1,N
20971944,PLATE ASM-R/CMPT LID NA (RH PROC),,1,0,,,,4.62,,1,0,1,N
20972760,FAN ASM-ENG CLR (W/ SHRD),,1,0,,,,249.13,,1,0,1,Y
20980075,HUB ASM-FRT WHL (W/ BRG & WHL SPD SEN),,1,0,,,,275.13,,1,0,1,Y
20983937,COVER-AUDIO DISC PLYR & USB RCPT,,1,0,,,,4.92,,1,0,1,N
20984302,SPEAKER ASM-RDO RR,,1,0,,,,42.54,,1,0,1,N
20990085,STRUT ASM-L/GATE,,1,0,,,,16.13,,1,0,1,N
20995617,LABEL-A/C REFRIG CHRG,,1,0,,,,12.17,,1,0,1,N
21000707,SEAL-CR/SHF FRT OIL,,1,0,,,,7.04,,1,0,1,N
21000938,"FILTER,AIR",,2,0,,,,29.9,,3,0,2,N
21003352,"SEAL,FRT WHL DRV SHF",,1,0,,,,5.85,,1,0,1,N
21005846,"CABLE ASM,M/TRNS SHFT LVR",,1,0,,,,128.07,,1,0,1,Y
21007466,"HOSE,C/CASE VENT",,1,0,,,,3.36,,1,0,1,N
21009421,"VALVE KIT,EGR",,1,0,,,,173.44,,1,0,1,N
21012880,"ROTOR,FRT BRK",,2,0,,,,134,,2,0,2,N
21019273,"BULB,INST CSTR",,1,0,,,,2.58,,1,0,1,N
21024706,"SENSOR ASM,THROT POSN",,1,0,,,,28.87,,1,0,1,N
21031230,"HOSE ASM, A/C CMPR",,1,0,,,,31.51,,1,0,1,N
21171151,"CYLINDER KIT,IGN LOCK",,2,0,,,,39.78,,2,0,2,N
21992748,"RETAINER,F/TNK VENT VLV HOSE",,1,0,,,,3.06,,1,0,1,Y
22071946,"ACTUATOR,FRT S/D LK",,1,0,,,,66.69,,1,0,1,N
22166979,"SEAT,FRT SPR",,1,0,,,,31.88,,1,0,1,N
22174912,"STRUT,ENG MT",,1,0,,,,32.37,,1,0,1,N
22189840,"SHIELD,FRT SUSP STRUT",,1,0,,,,31.22,,1,0,1,N
22515965,"SEAL,FUEL SDR(O RING)",,1,0,,,,6.56,,1,0,1,N
22601896,"SWITCH,DR JAMB",,1,0,,,,6.64,,1,0,1,N
22605203,CABLE ASM-A/TRNS PK LK,,2,0,,,,100.02,,2,0,2,Y
22621087,"CABLE,R/CMPT LID LK CYL",,1,0,,,,49.99,,1,0,1,N
22624648,MOUNT ASM-TRANS RR,,1,0,,,,46.6,,1,0,1,N
22632794,"ARM,R/AXL LWR CONT",,1,0,,,,81.76,,1,0,1,N
22647232,HOSE-RAD OTLT,,1,0,,,,15.3,,1,0,1,N
22652359,BAR ASM-FRT BPR IMP,,1,0,,,,139.43,,1,0,1,N
22660578,"BRACKET-RAD SUPT,LWR (CRFM TO CRADLE) RH",,1,0,,,,41.33,,1,0,1,Y
22680642,HOSE-RAD INL,,1,0,,,,22.07,,1,0,1,N
22680651,HANDLE ASM-A/TRNS CONT LVR,,1,0,,,,25.32,,0,1,1,Y
22688449,"CAP,BRK M/CYL RSVR",,1,0,,,,20.51,,1,0,1,N
22689606,HOOD ASM,,1,0,,,,384.91,,1,0,1,N
22692415,BRACKET ASM-RAD UPR (LH),,1,0,,,,14.21,,1,0,1,N
22695015,PUMP KIT-WSWA,,1,0,,,,19.04,,1,0,1,N
22695268,ABSORBER-RR BPR FASCIA ENGY,,1,0,,,,75.09,,1,0,1,N
22697857,LENS-RDG LP,,1,0,,,,2.86,,1,0,1,N
22698403,"FASCIA ASM,RR BPR",,1,0,,,,198.95,,1,0,1,Y
22706008,SWITCH ASM-SI WDO (MAS),,1,0,,,,68.36,,1,0,1,N
22707166,"STRUT KIT,FRT SUSP",,1,0,,,,119.82,,1,0,1,N
22707167,"STRUT KIT,FRT SUSP",,1,0,,,,119.82,,1,0,1,N
22707611,BRACKET ASM-RAD UPR (RH),,1,0,,,,14.21,,1,0,1,N
22714675,BRACKET-RR BPR FASCIA,,1,0,,,,4.37,,1,0,1,N
22714704,BRACKET-FRT LIC PLT,,1,0,,,,17.19,,1,0,1,N
22714712,GRILLE-RAD LWR,,1,0,,,,46.93,,1,0,1,N
22715240,"REINFORCEMENT ASM,F/FDR FRT",,1,0,,,,21.79,,0,0,1,Y
22715444,HARNESS ASM-WHL SPD SEN WRG,,1,0,,,,35.95,,1,0,1,N
22716442,SWITCH ASM-SUN RF *LT OPEL GRAY,,1,0,,,,10.36,,1,0,1,N
22720230,"SWITCH ASM,SI WDO (MAS) *EBONY",,1,0,,,,52.02,,1,0,1,Y
22720377,"APPLIQUE,FRT S/D WDO FRM RR",,1,0,,,,23.55,,1,0,1,Y
22722502,SWITCH ASM-SI WDO (MAS) *EBONY,,1,0,,,,40.77,,1,0,1,N
22724686,RETAINER-FRT S/D ACSRY SW MT PLT,,1,0,,,,2.59,,1,0,1,N
22725263,"LINER,FRT W/H",,1,0,,,,40.26,,1,0,1,N
22726680,"MIRROR ASM,O/S RR VIEW",,1,0,,,,101.61,,1,0,1,N
22726738,"MOUNT ASM,TRANSAXLE",,1,0,,,,39.58,,1,0,1,N
22728242,"BOOT,PARK BRK LVR",,1,0,,,,26.18,,1,0,1,Y
22728544,"ABSORBER,FRT BPR FASCIA ENGY",,1,0,,,,87,,1,0,1,N
22731217,RADIATOR ASM (SERVICE),,1,0,,,,83.33,,0,1,1,Y
22731602,"EMBLEM ASM,HOOD *CHROME/RED",,1,0,,,,13.78,,1,0,1,N
22733011,SWITCH ASM-FRT S/D WDO & RR S/D WDO,,1,0,,,,50.42,,1,0,1,N
22734110,"ABSORBER,RR BPR FASCIA ENGY",,1,0,,,,54.89,,1,0,1,N
22734487,SWITCH ASM-R/CMPT LID REL,,1,0,,,,6.71,,1,0,1,Y
22737794,BLOCK ASM-ACSRY WRG JUNC,,1,0,,,,102.68,,1,0,1,N
22738087,MODULE ASM-THEFT DTRNT,,1,0,,,,75.24,,1,0,1,N
22740537,SOLENOID ASM-EVAP EMIS CNSTR,,1,0,,,,18.2,,1,0,1,N
22744069,EMBLEM ASM-RAD GRL,,1,0,,,,46.34,,1,0,1,N
22749928,"CARRIER,RR CLSR CTR APLQ *BLACK",,1,0,,,,135.61,,1,0,1,Y
22755303,BEZEL ASM-PUBX E/GATE LAT HDL (W/O HOLE FOR LOCK),,1,0,,,,35.86,,1,0,1,N
22759317,LAMP ASM-TAIL,,1,0,,,,111.67,,1,0,1,N
22759831,EMBLEM ASM-FRT BPR FASCIA,,1,0,,,,33.14,,1,0,1,N
22760308,MOLDING KIT-RR S/D CTR *SERV PRIMER,,1,0,,,,141.34,,1,0,1,N
22763774,MOLDING ASM-FRT S/D LWR *BLACK,,1,0,,,,58.8,,1,0,1,N
22763943,MOLDING ASM-RR S/D CTR *SERV PRIMER,,1,0,,,,87,,1,0,1,N
22766415,WEATHERSTRIP ASM-RR S/D,,1,0,,,,58.8,,1,0,1,N
22774086,SEALING STRIP ASM-RR S/D WDO OTR,,1,0,,,,67.06,,1,0,1,N
22779880,TRANSMITTER ASM-R/CON DR LK & THEFT DTRNT,,1,0,,,,90,,1,0,1,Y
22780789,APPLIQUE ASM-R/CMPT LID *CHROME,,1,0,,,,87.3,,1,0,1,N
22781125,"AIRBAG,RF S/RL",,1,0,,,,250,,1,0,1,Y
22781126,"AIRBAG,RF S/RL",,1,0,,,,250,,1,0,1,N
22781131,GENERATOR ASM,,1,0,,,,214.46,,1,0,1,Y
22787766,"SPRING,RR LEAF",,1,0,,,,146.46,,1,0,1,Y
22796169,SUPPORT ASM-FRT BPR FASCIA UPR,,1,0,,,,100.84,,1,0,1,N
22799748,LAMP ASM-RR LIC PLT,,1,0,,,,24,,1,0,1,N
22803601,CONTROL ASM-HTR & A/C (W/ HTD MIR SW),,1,0,,,,128.46,,1,0,1,N
22803682,WEATHERSTRIP ASM-FRT S/D WDO,,1,0,,,,88.86,,1,0,1,N
22803996,MOTOR ASM-BLO (W/ IMPLR),,1,0,,,,67.83,,1,0,1,N
22806471,BRACKET-FRT BPR FASCIA SI,,1,0,,,,15.68,,1,0,1,N
22816424,"GRILLE,FRT",,1,0,,,,227.09,,1,0,1,N
22818728,PUMP KIT-WSWA W/ SEAL,,1,0,,,,15.75,,1,0,1,Y
22830012,GRILLE ASM-RAD UPR *BRIGHT CHROM,,1,0,,,,138.91,,1,0,1,N
22837582,SWITCH ASM-T/SIG,,1,0,,,,26.42,,1,0,1,Y
22838102,ACTUATOR ASM-MODE VLV,,1,0,,,,20.91,,1,0,1,Y
22841380,HUB ASM-FRT WHL (W/ WHL SPD SEN) <>,,1,0,,,,230.9,,1,0,1,Y
22845370,INDICATOR KIT-WSWA SOLV LVL,,1,0,,,,10.93,,1,0,1,Y
22846972,COOLER ASM-P/S FLUID,,1,0,,,,43.29,,1,0,1,Y
22847943,SHIELD-STRG LNKG,,1,0,,,,32.01,,1,0,1,N
22849388,"REGULATOR,RR S/D WDO",,1,0,,,,94.75,,1,0,1,Y
22853872,HEADLAMP ASM-(W/ FRT SI MKR & PARK & T/SI,,1,0,,,,250.38,,1,0,1,N
22855606,HANDLE ASM-FRT S/D I/S *EBONY,,1,0,,,,53.24,,1,0,1,Y
22855617,HANDLE ASM-FRT S/D I/S *EBONY,,2,0,,,,105.86,,2,0,2,N
22867552,"HANDLE,FRT S/D O/S",,1,0,,,,26.58,,1,0,1,Y
22870062,BRACKET ASM-F/FDR FRT LWR (LH),,1,0,,,,6.7,,1,0,1,N
22871195,DEFLECTOR ASM-RAD AIR LWR,,1,0,,,,31.43,,1,0,1,N
22871806,COMPRESSOR ASM-TIRE AIR,,1,0,,,,92.9,,1,,1,N
22874951,SHAFT-R/AXL,,1,0,,,,333.96,,1,0,1,N
22876353,TUBE ASM-A/C EVPR,,1,0,,,,44.25,,1,0,1,N
22876354,TUBE ASM-A/C EVPR,,1,0,,,,42.19,,1,0,1,Y
22878312,"PLATE,L/GATE VEH NA *CHROME",,1,0,,,,14.5,,1,0,1,N
22879633,HOUSING ASM-CHRG PORT,,1,0,,,,67.05,,1,0,1,Y
22886834,HEADLAMP ASM-(W/ PARK & T/SIG LP) *W/CHROME BEZ,,1,0,,,,260.57,,1,0,1,N
22888599,LINER ASM-FRT W/H,,1,0,,,,40.76,,1,0,1,Y
22892656,"GUIDE,RR BPR FASCIA OTR",,1,0,,,,12.65,,1,0,1,N
22896430,MOTOR ASM-BLO (W/ IMPLR)<>,,1,0,,,,157.66,,1,0,1,N
22902127,HEADLAMP ASM,,1,0,,,,259.77,,1,0,1,N
22902421,STRUT ASM-FRT SUSP,,2,0,,,,186.22,,2,0,2,Y
22917502,ARM ASM-WSW LH,,1,0,,,,24.15,,1,0,1,Y
22922927,HOSE ASM-P/S GR INL,,1,0,,,,30.41,,1,0,1,Y
22923598,HANDLE ASM-RR S/D O/S *CHROME,,3,0,,,,54.36,,6,0,3,N
22952177,TRANSMITTER ASM-R/CON DR LK,,1,0,,,,45,,1,0,1,N
22962097,GENERATOR ASM,,1,0,,,,208.63,,1,0,1,Y
22968238,"CALIPER,RR BRK",,1,0,,,,100.71,,1,0,1,N
22990285,MUFFLER ASM-EXH (W/ EXH PIPE & TAIL PIPE),,1,0,,,,871.1,,1,0,1,N
23125498,ARM-R/WDO WPR,,1,0,,,,12.73,,1,0,1,Y
23126454,STRAP-F/TNK,,1,0,,,,16.87,,1,0,1,N
23127613,ROTOR-FRT BRK,,2,0,,,,158,,2,0,2,Y
23127630,KNUCKLE-STRG (MCHG),,1,0,,,,184.68,,1,,1,N
23128693,HANDLE ASM-PUBX E/GATE LAT *BLACK,,1,0,,,,37.63,,1,0,1,N
23145791,GEAR KIT-DIFF RING & PINION,,1,0,,,,260.45,,1,0,1,N
23155249,RADIATOR ASM,,1,0,,,,177,,1,0,1,Y
23168608,"APPLIQUE-RR CLSR CTR *""NO COLOR""",,1,0,,,,282.14,,1,0,1,N
23181418,GRILLE ASM-FRT *CHROME,,1,0,,,,417,,1,0,1,N
23217826,RADIATOR ASM,,1,0,,,,194.7,,1,,1,N
23224745,PANEL ASM-INST *CASHMERE,,1,0,,,,298.8,,2,0,1,N
23226002,GUIDE-RR BPR FASCIA,,2,0,,,,6.1,,2,,2,N
23239518,APPLIQUE ASM-BODY SI UPR RR,,1,0,,,,58.8,,1,,1,N
23461855,"LINK,RR SUSP UPR LATL",,1,0,,,,140.51,,1,,1,N
24200290,"PISTON,3-4 CLU",,1,0,,,,28.88,,1,0,1,Y
24203479,PISTON ASM-INPUT CLU,,1,0,,,,32.08,,1,0,1,Y
24208664,"SEAL,A/TRNS FLUID PUMP BOLT",,5,0,,,,7.85,,6,0,2,N
24209839,SEAL ASM-T/CV OIL,,1,0,,,,4.89,,1,0,1,N
24210605,"SEAL,A/TRNS FLUID PUMP",,1,0,,,,4.55,,1,0,1,N
24213361,BAND ASM-FWD,,1,0,,,,69.76,,1,0,1,N
24214158,BEARING ASM-DRV SPKT,,1,0,,,,4.64,,1,0,1,N
24221704,RING-FRT WHL DRV SHF RET,,1,0,,,,4.42,,1,0,1,N
24225963,"TRANSMISSION,AUTO(GOODWRENCH REMAN)",,1,0,,,,1625,,1,0,1,N
24228816,SEAL-OUTPUT SHF,,1,0,,,,31.12,,1,0,1,N
24234281,"GASKET,C/VLV BODY CVR",,1,0,,,,11.8,,1,0,1,N
24236934,"PLATE KIT,CONT SOL VLV FLTR",,1,0,,,,22.84,,1,0,1,N
24237264,"HARNESS ASM KIT,A/TRNS WRG",,1,0,,,,53.13,,1,0,1,Y
24237634,CYLINDER ASM-CLU ACTR,,1,0,,,,150.54,,1,0,1,N
24238603,"PLATE KIT,CLU",,1,0,,,,123.21,,1,0,1,N
24239970,SWITCH ASM-A/TRNS FLUID PRESS MAN VLV POS,,1,0,,,,28.76,,1,0,1,N
24241782,PLATE ASM-C/VLV BODY SPCR (W/ GSKT),,1,0,,,,9.76,,1,0,1,N
24242263,"PLATE PKG,CLU",,1,0,,,,47.87,,1,0,1,N
24243086,MODULE ASM-TRFER CASE SHFT CONT (W/O CALN),,1,0,,,,207.8,,1,0,1,N
24243102,"PLATE,C/VLV BODY SPCR",,1,0,,,,7.04,,1,0,1,N
24243216,PLATE ASM-C/VLV BODY SPCR (W/ GSKT),,1,0,,,,39.29,,1,0,1,N
24256864,MODULE ASM-TRANS CONT,,1,0,,,,210.93,,0,1,1,Y
24261367,MODULE ASM-TRFER CASE SHFT CONT (W/O C,,1,0,,,,93.71,,1,0,1,N
24264180,"CYLINDER ASM,CLU ACTR",,1,0,,,,117.11,,1,0,1,N
24269448,MODULE ASM-GEN CONT,,1,0,,,,219.15,,1,0,1,Y
24410987,"DAMPENER,ENG FRT MT BRKT",,1,0,,,,45.58,,1,0,1,N
24422922,SEAL-ENG COOL THERM (O RING),,1,0,,,,3.97,,1,0,1,N
24428553,"INDICATOR ASM,OIL LVL",,1,0,,,,11.81,,1,0,1,N
24436052,"PULLEY,TMG BELT IDLER",,2,0,,,,68.12,,2,0,2,N
24447061,"SEAL,ENG COOL THERM HSG(O RING)",,1,0,,,,4.12,,1,0,1,N
24455111,SEAL-THROT BODY,,1,0,,,,5.79,,1,0,1,N
24501057,"RETAINER,OIL FLTR DRIP PAN",,1,0,,,,2.51,,1,0,1,Y
24501563,"SEAL,THROT BODY HTR OTLT PIPE(O RING)",,2,0,,,,7.14,,2,0,2,N
24502332,STUD - EXH MANIF,,3,0,,,,5.58,,3,0,1,Y
24502846,"SEAL,DRV BELT TENSR",,5,0,,,,9.05,,5,0,1,N
24506057,GASKET-EXH MANIF,,1,0,,,,6.3,,4,0,1,N
24506439,"GASKET,EGR VLV",,1,0,,,,4.31,,1,0,1,N
24577299,"THERMOSTAT,ENG COOL",,1,0,,,,10.48,,1,0,1,N
25055457,"STRAINER,FUEL",,1,0,,,,7.97,,4,0,1,N
25167743,"SEAL,FUEL SDR",,1,0,,,,5.82,,1,0,1,N
25178714,"GROMMET,A/CL AIR RSTN IND",,1,0,,,,3.14,,1,0,1,Y
25183025,"CYLINDER,CLU ACTR",,1,0,,,,28.62,,1,0,1,N
